,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,encoder,encoder,encoder,encoder,encoder,encoder,encoder,encoder,"encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker4","encoder:Marker4","encoder:Marker4","encoder:Marker4",encoder:Marker1,encoder:Marker1,encoder:Marker1,encoder:Marker2,encoder:Marker2,encoder:Marker2,encoder:Marker3,encoder:Marker3,encoder:Marker3,encoder:Marker4,encoder:Marker4,encoder:Marker4
,ID,"18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","C3B90","C3B90","C3B90","C3BA0","C3BA0","C3BA0","C3BB0","C3BB0","C3BB0","C3C10","C3C10","C3C10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
34,0.340000,-0.014753,0.144420,0.024680,0.989099,-0.028817,0.066122,0.078136,0.000165,0.017420,0.064850,0.008004,0.993983,-0.043147,0.068661,0.105133,0.941465,-0.069302,0.067436,0.055629,0.964500,-0.020237,0.063542,0.143777,0.938747,0.017451,0.064845,0.007996,-0.043231,0.068773,0.105300,-0.069234,0.067383,0.055688,-0.020253,0.063488,0.143559
35,0.350000,-0.014510,0.144469,0.024450,0.989101,-0.028828,0.066146,0.078134,0.000168,0.017401,0.064878,0.007997,0.991825,-0.043154,0.068681,0.105134,0.945662,-0.069315,0.067490,0.055632,0.973796,-0.020243,0.063534,0.143773,0.943803,0.017438,0.064873,0.007983,-0.043254,0.068797,0.105294,-0.069237,0.067435,0.055712,-0.020259,0.063478,0.143547
36,0.360000,-0.014583,0.144533,0.024225,0.989096,-0.028815,0.066146,0.078130,0.000180,0.017405,0.064843,0.007987,0.990003,-0.043137,0.068693,0.105131,0.944696,-0.069304,0.067503,0.055632,0.968936,-0.020223,0.063544,0.143768,0.941648,0.017449,0.064838,0.007952,-0.043240,0.068800,0.105280,-0.069214,0.067451,0.055739,-0.020255,0.063494,0.143547
37,0.370000,-0.014499,0.144380,0.024584,0.989111,-0.028809,0.066154,0.078135,0.000178,0.017432,0.064903,0.008006,0.985873,-0.043141,0.068683,0.105133,0.947284,-0.069293,0.067489,0.055626,0.962786,-0.020235,0.063540,0.143776,0.942787,0.017481,0.064897,0.007988,-0.043239,0.068786,0.105286,-0.069226,0.067440,0.055721,-0.020254,0.063492,0.143546
38,0.380000,-0.014702,0.144512,0.024602,0.989088,-0.028813,0.066120,0.078132,0.000180,0.017410,0.064845,0.007991,0.986671,-0.043138,0.068659,0.105132,0.942625,-0.069302,0.067443,0.055633,0.974168,-0.020222,0.063533,0.143771,0.943955,0.017452,0.064840,0.007958,-0.043220,0.068757,0.105323,-0.069233,0.067394,0.055693,-0.020251,0.063489,0.143553
39,0.390000,-0.014627,0.144485,0.024279,0.989101,-0.028811,0.066124,0.078134,0.000176,0.017416,0.064822,0.007996,0.990179,-0.043137,0.068671,0.105134,0.947892,-0.069298,0.067474,0.055633,0.968332,-0.020226,0.063528,0.143774,0.939949,0.017452,0.064817,0.007982,-0.043226,0.068766,0.105297,-0.069218,0.067428,0.055720,-0.020253,0.063485,0.143539
40,0.400000,-0.014590,0.144459,0.024442,0.989101,-0.028809,0.066146,0.078146,0.000181,0.017421,0.064867,0.008010,0.983159,-0.043136,0.068685,0.105145,0.940600,-0.069296,0.067486,0.055643,0.966669,-0.020226,0.063544,0.143786,0.941648,0.017472,0.064861,0.007966,-0.043242,0.068797,0.105326,-0.069212,0.067432,0.055732,-0.020255,0.063492,0.143560
41,0.410000,-0.014723,0.144429,0.024747,0.989096,-0.028818,0.066132,0.078136,0.000178,0.017417,0.064871,0.008003,0.987119,-0.043149,0.068666,0.105134,0.938911,-0.069304,0.067442,0.055630,0.973510,-0.020237,0.063547,0.143777,0.942494,0.017462,0.064865,0.007978,-0.043251,0.068782,0.105323,-0.069235,0.067388,0.055689,-0.020248,0.063492,0.143554
42,0.420000,-0.014581,0.144456,0.024450,0.989102,-0.028808,0.066142,0.078149,0.000177,0.017423,0.064865,0.008013,0.983820,-0.043135,0.068680,0.105148,0.940539,-0.069294,0.067482,0.055645,0.965622,-0.020225,0.063539,0.143788,0.942461,0.017470,0.064860,0.007969,-0.043240,0.068802,0.105323,-0.069207,0.067424,0.055735,-0.020254,0.063481,0.143568
43,0.430000,-0.014670,0.144463,0.024594,0.989096,-0.028816,0.066113,0.078129,0.000174,0.017414,0.064842,0.007992,0.987611,-0.043144,0.068651,0.105128,0.943890,-0.069303,0.067438,0.055626,0.972357,-0.020231,0.063522,0.143769,0.943264,0.017456,0.064837,0.007967,-0.043231,0.068761,0.105303,-0.069236,0.067385,0.055695,-0.020255,0.063471,0.143549
44,0.440000,-0.014504,0.144468,0.024391,0.989103,-0.028813,0.066131,0.078141,0.000175,0.017416,0.064857,0.008004,0.988689,-0.043139,0.068667,0.105141,0.948870,-0.069300,0.067480,0.055639,0.967254,-0.020229,0.063518,0.143780,0.942123,0.017456,0.064852,0.007982,-0.043237,0.068757,0.105297,-0.069217,0.067436,0.055731,-0.020253,0.063478,0.143554
45,0.450000,-0.014716,0.144411,0.024663,0.989101,-0.028814,0.066134,0.078129,0.000162,0.017424,0.064864,0.007998,0.989234,-0.043145,0.068671,0.105127,0.945641,-0.069299,0.067451,0.055622,0.971506,-0.020236,0.063548,0.143770,0.943963,0.017464,0.064859,0.007983,-0.043233,0.068793,0.105283,-0.069234,0.067393,0.055696,-0.020252,0.063489,0.143555
46,0.460000,-0.014634,0.144491,0.024234,0.989101,-0.028820,0.066120,0.078138,0.000164,0.017406,0.064813,0.008000,0.989335,-0.043145,0.068669,0.105138,0.947700,-0.069307,0.067473,0.055637,0.969407,-0.020234,0.063525,0.143778,0.944845,0.017442,0.064807,0.007976,-0.043241,0.068762,0.105298,-0.069224,0.067428,0.055715,-0.020256,0.063482,0.143562
47,0.470000,-0.014730,0.144387,0.024719,0.989103,-0.028813,0.066126,0.078136,0.000171,0.017428,0.064862,0.008006,0.990659,-0.043146,0.068662,0.105132,0.945761,-0.069298,0.067439,0.055627,0.974411,-0.020238,0.063543,0.143777,0.942290,0.017464,0.064856,0.007998,-0.043228,0.068768,0.105303,-0.069234,0.067388,0.055689,-0.020255,0.063493,0.143553
48,0.480000,-0.014532,0.144487,0.024504,0.989096,-0.028822,0.066136,0.078150,0.000174,0.017404,0.064871,0.008011,0.994427,-0.043148,0.068670,0.105151,0.951053,-0.069310,0.067475,0.055650,0.969134,-0.020234,0.063527,0.143789,0.940067,0.017425,0.064866,0.008018,-0.043235,0.068759,0.105302,-0.069224,0.067432,0.055727,-0.020253,0.063487,0.143554
49,0.490000,-0.014676,0.144414,0.024494,0.989105,-0.028806,0.066142,0.078131,0.000174,0.017431,0.064859,0.007999,0.985843,-0.043136,0.068683,0.105128,0.944292,-0.069290,0.067474,0.055624,0.966130,-0.020228,0.063552,0.143772,0.942678,0.017479,0.064853,0.007970,-0.043236,0.068809,0.105283,-0.069215,0.067414,0.055719,-0.020252,0.063491,0.143552
50,0.500000,-0.014671,0.144460,0.024442,0.989100,-0.028819,0.066143,0.078154,0.000170,0.017412,0.064854,0.008018,0.990063,-0.043146,0.068686,0.105152,0.942830,-0.069305,0.067479,0.055650,0.965552,-0.020235,0.063552,0.143794,0.941265,0.017446,0.064849,0.007998,-0.043244,0.068817,0.105312,-0.069217,0.067416,0.055736,-0.020260,0.063488,0.143569
51,0.510000,-0.014700,0.144440,0.024654,0.989097,-0.028812,0.066134,0.078127,0.000170,0.017421,0.064866,0.007993,0.990063,-0.043142,0.068671,0.105125,0.942830,-0.069299,0.067453,0.055622,0.965552,-0.020230,0.063547,0.143768,0.941265,0.017466,0.064861,0.007966,-0.043227,0.068806,0.105294,-0.069234,0.067389,0.055696,-0.020255,0.063481,0.143552
52,0.520000,-0.014873,0.144524,0.024433,0.989088,-0.028822,0.066158,0.078159,0.000170,0.017401,0.064843,0.008018,0.986932,-0.043146,0.068712,0.105158,0.941896,-0.069311,0.067484,0.055660,0.970620,-0.020230,0.063595,0.143799,0.943190,0.017444,0.064837,0.007984,-0.043263,0.068823,0.105339,-0.069224,0.067431,0.055732,-0.020243,0.063542,0.143580
53,0.530000,-0.014791,0.144494,0.024655,0.989088,-0.028816,0.066153,0.078159,0.000155,0.017410,0.064873,0.008020,0.986210,-0.043143,0.068695,0.105158,0.939458,-0.069305,0.067467,0.055658,0.968894,-0.020227,0.063578,0.143799,0.943622,0.017433,0.064868,0.008017,-0.043237,0.068765,0.105296,-0.069223,0.067433,0.055727,-0.020238,0.063547,0.143594
54,0.540000,-0.014708,0.144461,0.024460,0.989099,-0.028810,0.066132,0.078139,0.000174,0.017421,0.064841,0.008003,0.994191,-0.043137,0.068676,0.105137,0.954634,-0.069296,0.067465,0.055635,0.971854,-0.020226,0.063546,0.143779,0.948181,0.017461,0.064836,0.007985,-0.043233,0.068786,0.105284,-0.069216,0.067412,0.055732,-0.020250,0.063495,0.143553
55,0.550000,-0.014572,0.144457,0.024221,0.989107,-0.028812,0.066139,0.078144,0.000182,0.017419,0.064838,0.008009,0.989038,-0.043139,0.068685,0.105143,0.948353,-0.069298,0.067497,0.055641,0.966039,-0.020231,0.063536,0.143784,0.941788,0.017458,0.064833,0.007980,-0.043243,0.068814,0.105315,-0.069204,0.067435,0.055733,-0.020259,0.063474,0.143549
56,0.560000,-0.014854,0.144502,0.024477,0.989090,-0.028813,0.066145,0.078145,0.000150,0.017413,0.064837,0.008006,0.987790,-0.043138,0.068696,0.105144,0.940311,-0.069301,0.067468,0.055645,0.963619,-0.020224,0.063579,0.143786,0.938748,0.017444,0.064832,0.007996,-0.043238,0.068782,0.105291,-0.069226,0.067428,0.055712,-0.020231,0.063539,0.143583
57,0.570000,-0.014790,0.144458,0.024470,0.989098,-0.028818,0.066134,0.078130,0.000175,0.017413,0.064834,0.007995,0.991522,-0.043146,0.068683,0.105128,0.950818,-0.069305,0.067462,0.055626,0.972957,-0.020235,0.063560,0.143771,0.948250,0.017451,0.064829,0.007970,-0.043244,0.068827,0.105312,-0.069226,0.067393,0.055691,-0.020255,0.063489,0.143547
58,0.580000,-0.014641,0.144395,0.024813,0.989101,-0.028825,0.066126,0.078139,0.000175,0.017415,0.064883,0.008008,0.988405,-0.043157,0.068654,0.105137,0.936539,-0.069310,0.067436,0.055631,0.969283,-0.020247,0.063530,0.143780,0.941068,0.017434,0.064878,0.008022,-0.043234,0.068763,0.105298,-0.069235,0.067383,0.055692,-0.020264,0.063479,0.143545
59,0.590000,-0.014671,0.144483,0.024377,0.989098,-0.028819,0.066128,0.078124,0.000168,0.017408,0.064832,0.007986,0.994080,-0.043145,0.068674,0.105123,0.947696,-0.069306,0.067469,0.055622,0.972518,-0.020233,0.063538,0.143764,0.939632,0.017449,0.064827,0.007957,-0.043240,0.068784,0.105284,-0.069226,0.067416,0.055707,-0.020259,0.063486,0.143548
60,0.600000,-0.014890,0.144559,0.024346,0.989085,-0.028815,0.066129,0.078139,0.000154,0.017403,0.064802,0.007995,0.987438,-0.043137,0.068687,0.105139,0.945668,-0.069305,0.067460,0.055642,0.967980,-0.020219,0.063568,0.143779,0.944005,0.017438,0.064797,0.007972,-0.043238,0.068771,0.105288,-0.069225,0.067420,0.055716,-0.020233,0.063530,0.143579
61,0.610000,-0.014706,0.144422,0.024802,0.989096,-0.028826,0.066127,0.078138,0.000158,0.017410,0.064874,0.008005,0.989444,-0.043157,0.068659,0.105136,0.950357,-0.069312,0.067434,0.055632,0.970957,-0.020245,0.063540,0.143779,0.949037,0.017434,0.064870,0.008015,-0.043236,0.068776,0.105283,-0.069246,0.067378,0.055693,-0.020256,0.063483,0.143561
62,0.620000,-0.014899,0.144579,0.024461,0.989079,-0.028805,0.066135,0.078145,0.000153,0.017410,0.064819,0.007999,0.993542,-0.043126,0.068689,0.105146,0.949057,-0.069297,0.067456,0.055650,0.973457,-0.020206,0.063574,0.143784,0.943701,0.017435,0.064815,0.007973,-0.043204,0.068768,0.105296,-0.069211,0.067416,0.055723,-0.020240,0.063539,0.143588
63,0.630000,-0.014792,0.144483,0.024498,0.989093,-0.028817,0.066114,0.078131,0.000172,0.017411,0.064816,0.007994,0.989878,-0.043143,0.068661,0.105130,0.946369,-0.069304,0.067439,0.055629,0.973839,-0.020230,0.063539,0.143772,0.943008,0.017449,0.064811,0.007979,-0.043226,0.068760,0.105301,-0.069238,0.067391,0.055695,-0.020250,0.063493,0.143549
64,0.640000,-0.014558,0.144449,0.024489,0.989102,-0.028814,0.066140,0.078140,0.000171,0.017418,0.064870,0.008004,0.988424,-0.043142,0.068676,0.105139,0.949015,-0.069300,0.067479,0.055636,0.966403,-0.020232,0.063534,0.143779,0.943557,0.017459,0.064865,0.007984,-0.043242,0.068781,0.105282,-0.069221,0.067428,0.055732,-0.020253,0.063484,0.143560
65,0.650000,-0.014558,0.144446,0.024514,0.989102,-0.028813,0.066168,0.078148,0.000180,0.017419,0.064902,0.008013,0.988919,-0.043142,0.068703,0.105147,0.938226,-0.069300,0.067505,0.055644,0.966857,-0.020231,0.063562,0.143788,0.937629,0.017458,0.064897,0.007993,-0.043232,0.068851,0.105323,-0.069222,0.067435,0.055725,-0.020258,0.063490,0.143550
66,0.660000,-0.014652,0.144474,0.024368,0.989100,-0.028816,0.066150,0.078150,0.000178,0.017413,0.064856,0.008013,0.990602,-0.043142,0.068695,0.105149,0.940951,-0.069303,0.067493,0.055648,0.965334,-0.020231,0.063557,0.143790,0.937671,0.017448,0.064851,0.008000,-0.043245,0.068827,0.105316,-0.069214,0.067430,0.055734,-0.020251,0.063494,0.143550
67,0.670000,-0.014772,0.144431,0.024791,0.989094,-0.028817,0.066134,0.078125,0.000159,0.017418,0.064872,0.007992,0.989847,-0.043147,0.068670,0.105123,0.945212,-0.069303,0.067439,0.055620,0.972645,-0.020235,0.063556,0.143766,0.945549,0.017455,0.064867,0.007976,-0.043236,0.068789,0.105284,-0.069236,0.067382,0.055685,-0.020250,0.063498,0.143557
68,0.680000,-0.014550,0.144377,0.024413,0.989115,-0.028818,0.066131,0.078149,0.000171,0.017424,0.064855,0.008021,0.989111,-0.043150,0.068669,0.105146,0.944647,-0.069301,0.067476,0.055640,0.970502,-0.020246,0.063524,0.143791,0.941200,0.017465,0.064849,0.008008,-0.043255,0.068773,0.105312,-0.069227,0.067427,0.055717,-0.020257,0.063476,0.143561
69,0.690000,-0.014708,0.144491,0.024496,0.989093,-0.028821,0.066130,0.078126,0.000175,0.017405,0.064843,0.007987,0.985890,-0.043147,0.068674,0.105125,0.937296,-0.069309,0.067460,0.055625,0.970749,-0.020234,0.063545,0.143766,0.942981,0.017450,0.064838,0.007953,-0.043242,0.068814,0.105310,-0.069239,0.067394,0.055690,-0.020255,0.063476,0.143549
70,0.700000,-0.014675,0.144497,0.024257,0.989099,-0.028819,0.066124,0.078141,0.000169,0.017406,0.064814,0.008002,0.988528,-0.043144,0.068674,0.105141,0.944366,-0.069307,0.067474,0.055640,0.964207,-0.020232,0.063535,0.143781,0.943591,0.017441,0.064809,0.007973,-0.043246,0.068798,0.105295,-0.069213,0.067415,0.055731,-0.020259,0.063475,0.143565
71,0.710000,-0.014762,0.144421,0.024645,0.989099,-0.028800,0.066160,0.078141,0.000162,0.017437,0.064883,0.008009,0.988050,-0.043130,0.068700,0.105138,0.949426,-0.069285,0.067476,0.055634,0.972254,-0.020220,0.063581,0.143782,0.945978,0.017481,0.064877,0.007991,-0.043230,0.068789,0.105290,-0.069218,0.067434,0.055712,-0.020232,0.063540,0.143570
72,0.720000,-0.014980,0.144515,0.024620,0.989083,-0.028818,0.066139,0.078152,0.000160,0.017406,0.064831,0.008012,0.988088,-0.043144,0.068691,0.105151,0.941080,-0.069307,0.067445,0.055652,0.973611,-0.020227,0.063589,0.143793,0.948586,0.017441,0.064826,0.007980,-0.043239,0.068809,0.105332,-0.069232,0.067389,0.055701,-0.020242,0.063533,0.143596
73,0.730000,-0.014778,0.144511,0.024610,0.989087,-0.028818,0.066116,0.078127,0.000169,0.017406,0.064833,0.007987,0.987430,-0.043143,0.068659,0.105127,0.944429,-0.069307,0.067434,0.055628,0.971621,-0.020227,0.063540,0.143767,0.943819,0.017450,0.064827,0.007963,-0.043244,0.068762,0.105296,-0.069236,0.067385,0.055701,-0.020242,0.063491,0.143548
74,0.740000,-0.014821,0.144450,0.024578,0.989096,-0.028812,0.066137,0.078139,0.000180,0.017420,0.064844,0.008005,0.990089,-0.043141,0.068682,0.105137,0.934190,-0.069299,0.067454,0.055635,0.968254,-0.020230,0.063566,0.143780,0.938519,0.017454,0.064839,0.007985,-0.043233,0.068842,0.105325,-0.069219,0.067378,0.055698,-0.020252,0.063487,0.143549
75,0.750000,-0.014646,0.144383,0.024737,0.989104,-0.028812,0.066134,0.078136,0.000173,0.017429,0.064882,0.008007,0.990001,-0.043145,0.068665,0.105133,0.943712,-0.069296,0.067450,0.055627,0.975562,-0.020237,0.063539,0.143777,0.941924,0.017468,0.064876,0.008000,-0.043228,0.068782,0.105307,-0.069240,0.067394,0.055685,-0.020249,0.063483,0.143552
76,0.760000,-0.014640,0.144447,0.024637,0.989097,-0.028818,0.066138,0.078129,0.000169,0.017415,0.064875,0.007994,0.990001,-0.043146,0.068672,0.105128,0.943712,-0.069304,0.067461,0.055626,0.975562,-0.020235,0.063542,0.143770,0.941924,0.017441,0.064870,0.007984,-0.043231,0.068790,0.105291,-0.069221,0.067404,0.055698,-0.020260,0.063486,0.143544
77,0.770000,-0.014479,0.144463,0.024336,0.989105,-0.028816,0.066146,0.078147,0.000176,0.017413,0.064869,0.008010,0.992870,-0.043143,0.068683,0.105147,0.945528,-0.069303,0.067500,0.055644,0.968890,-0.020233,0.063530,0.143786,0.941530,0.017459,0.064864,0.007969,-0.043241,0.068797,0.105325,-0.069219,0.067445,0.055728,-0.020264,0.063477,0.143564
78,0.780000,-0.014533,0.144493,0.024246,0.989102,-0.028807,0.066121,0.078140,0.000166,0.017419,0.064828,0.008000,0.984684,-0.043131,0.068664,0.105140,0.941579,-0.069294,0.067479,0.055639,0.967373,-0.020220,0.063512,0.143779,0.942465,0.017456,0.064823,0.007984,-0.043204,0.068745,0.105290,-0.069227,0.067439,0.055723,-0.020252,0.063477,0.143561
79,0.790000,-0.014735,0.144436,0.024638,0.989098,-0.028811,0.066114,0.078135,0.000173,0.017423,0.064840,0.008001,0.989742,-0.043141,0.068654,0.105133,0.953606,-0.069297,0.067432,0.055630,0.971277,-0.020230,0.063532,0.143776,0.944189,0.017456,0.064834,0.007990,-0.043233,0.068761,0.105305,-0.069220,0.067381,0.055699,-0.020248,0.063482,0.143545
80,0.800000,-0.014598,0.144446,0.024394,0.989104,-0.028808,0.066153,0.078144,0.000178,0.017424,0.064868,0.008010,0.991176,-0.043136,0.068694,0.105143,0.944253,-0.069294,0.067497,0.055640,0.971006,-0.020227,0.063553,0.143785,0.940735,0.017472,0.064863,0.007971,-0.043239,0.068828,0.105312,-0.069209,0.067433,0.055733,-0.020255,0.063488,0.143561
81,0.810000,-0.014618,0.144456,0.024335,0.989104,-0.028816,0.066125,0.078138,0.000167,0.017415,0.064831,0.008002,0.984680,-0.043143,0.068670,0.105137,0.940149,-0.069302,0.067472,0.055634,0.964784,-0.020234,0.063528,0.143778,0.941311,0.017454,0.064826,0.007981,-0.043242,0.068780,0.105286,-0.069221,0.067420,0.055723,-0.020255,0.063475,0.143561
82,0.820000,-0.014608,0.144535,0.024269,0.989094,-0.028817,0.066129,0.078139,0.000172,0.017403,0.064828,0.007996,0.988922,-0.043139,0.068675,0.105140,0.947310,-0.069306,0.067481,0.055642,0.967184,-0.020225,0.063530,0.143778,0.943938,0.017438,0.064823,0.007971,-0.043228,0.068773,0.105302,-0.069220,0.067433,0.055729,-0.020257,0.063485,0.143554
83,0.830000,-0.014637,0.144543,0.024387,0.989090,-0.028813,0.066132,0.078129,0.000173,0.017406,0.064841,0.007985,0.989035,-0.043135,0.068675,0.105130,0.947614,-0.069303,0.067474,0.055632,0.967201,-0.020219,0.063537,0.143768,0.942417,0.017447,0.064835,0.007955,-0.043226,0.068779,0.105306,-0.069226,0.067424,0.055707,-0.020246,0.063489,0.143548
84,0.840000,-0.014991,0.144542,0.024533,0.989081,-0.028817,0.066140,0.078141,0.000162,0.017404,0.064821,0.007999,0.987221,-0.043140,0.068696,0.105140,0.944339,-0.069307,0.067452,0.055643,0.970536,-0.020222,0.063592,0.143781,0.943459,0.017437,0.064816,0.007972,-0.043239,0.068806,0.105320,-0.069230,0.067400,0.055691,-0.020234,0.063540,0.143579
85,0.850000,-0.014537,0.144453,0.024468,0.989102,-0.028812,0.066143,0.078131,0.000176,0.017419,0.064874,0.007995,0.989343,-0.043140,0.068679,0.105131,0.941866,-0.069299,0.067485,0.055628,0.973934,-0.020229,0.063535,0.143771,0.947817,0.017467,0.064869,0.007968,-0.043237,0.068787,0.105292,-0.069225,0.067433,0.055719,-0.020253,0.063484,0.143546
86,0.860000,-0.014987,0.144447,0.025089,0.989081,-0.028815,0.066168,0.078147,0.000159,0.017418,0.064912,0.008013,0.986044,-0.043147,0.068703,0.105145,0.945665,-0.069303,0.067438,0.055643,0.968086,-0.020230,0.063618,0.143789,0.942161,0.017452,0.064907,0.007992,-0.043251,0.068844,0.105318,-0.069226,0.067372,0.055695,-0.020236,0.063548,0.143584
87,0.870000,-0.014772,0.144488,0.024681,0.989088,-0.028810,0.066140,0.078120,0.000171,0.017417,0.064866,0.007982,0.989973,-0.043137,0.068680,0.105119,0.938288,-0.069299,0.067453,0.055619,0.971434,-0.020222,0.063563,0.143760,0.945780,0.017462,0.064860,0.007964,-0.043236,0.068798,0.105288,-0.069234,0.067398,0.055691,-0.020233,0.063506,0.143537
88,0.880000,-0.014626,0.144452,0.024458,0.989101,-0.028807,0.066145,0.078139,0.000176,0.017425,0.064864,0.008004,0.987470,-0.043135,0.068686,0.105138,0.945745,-0.069293,0.067483,0.055635,0.965597,-0.020225,0.063549,0.143779,0.941757,0.017468,0.064859,0.007979,-0.043235,0.068801,0.105291,-0.069212,0.067427,0.055732,-0.020249,0.063494,0.143554
89,0.890000,-0.014610,0.144468,0.024495,0.989098,-0.028813,0.066159,0.078144,0.000183,0.017417,0.064884,0.008007,0.986202,-0.043140,0.068697,0.105143,0.936073,-0.069300,0.067495,0.055641,0.964379,-0.020228,0.063560,0.143783,0.937597,0.017461,0.064878,0.007974,-0.043242,0.068845,0.105324,-0.069213,0.067424,0.055730,-0.020256,0.063488,0.143546
90,0.900000,-0.014697,0.144501,0.024244,0.989098,-0.028823,0.066131,0.078130,0.000166,0.017402,0.064816,0.007991,0.990665,-0.043147,0.068682,0.105129,0.947065,-0.069310,0.067480,0.055629,0.967338,-0.020235,0.063544,0.143770,0.943264,0.017435,0.064811,0.007974,-0.043245,0.068790,0.105283,-0.069224,0.067428,0.055713,-0.020256,0.063493,0.143550
91,0.910000,-0.014812,0.144477,0.024453,0.989095,-0.028825,0.066128,0.078133,0.000177,0.017404,0.064823,0.007996,0.990514,-0.043152,0.068677,0.105131,0.935028,-0.069312,0.067455,0.055630,0.969927,-0.020240,0.063556,0.143773,0.939946,0.017437,0.064818,0.007978,-0.043244,0.068832,0.105319,-0.069236,0.067382,0.055687,-0.020258,0.063479,0.143546
92,0.920000,-0.014633,0.144528,0.024159,0.989098,-0.028822,0.066117,0.078137,0.000171,0.017398,0.064801,0.007996,0.989489,-0.043145,0.068669,0.105138,0.948126,-0.069311,0.067476,0.055639,0.968041,-0.020232,0.063522,0.143777,0.942909,0.017434,0.064796,0.007974,-0.043241,0.068760,0.105298,-0.069226,0.067432,0.055724,-0.020256,0.063481,0.143553
93,0.930000,-0.014874,0.144490,0.024451,0.989092,-0.028816,0.066158,0.078149,0.000160,0.017411,0.064845,0.008011,0.989807,-0.043143,0.068711,0.105147,0.943756,-0.069304,0.067482,0.055647,0.970120,-0.020230,0.063595,0.143789,0.945157,0.017445,0.064840,0.007990,-0.043248,0.068821,0.105312,-0.069221,0.067430,0.055715,-0.020242,0.063542,0.143577
94,0.940000,-0.014814,0.144482,0.024332,0.989097,-0.028824,0.066119,0.078128,0.000169,0.017404,0.064800,0.007991,0.989779,-0.043150,0.068673,0.105127,0.937440,-0.069311,0.067455,0.055626,0.970029,-0.020239,0.063547,0.143769,0.942045,0.017439,0.064795,0.007971,-0.043246,0.068819,0.105305,-0.069234,0.067386,0.055687,-0.020255,0.063475,0.143549
95,0.950000,-0.014596,0.144441,0.024564,0.989101,-0.028814,0.066164,0.078146,0.000177,0.017419,0.064899,0.008011,0.989732,-0.043142,0.068699,0.105144,0.938014,-0.069300,0.067495,0.055641,0.966228,-0.020232,0.063563,0.143786,0.937520,0.017457,0.064893,0.007994,-0.043240,0.068845,0.105319,-0.069216,0.067426,0.055722,-0.020254,0.063492,0.143547
96,0.960000,-0.014798,0.144471,0.024652,0.989091,-0.028816,0.066127,0.078127,0.000162,0.017413,0.064845,0.007990,0.988667,-0.043144,0.068668,0.105126,0.943903,-0.069304,0.067440,0.055624,0.968847,-0.020230,0.063552,0.143768,0.944658,0.017450,0.064841,0.007964,-0.043238,0.068791,0.105288,-0.069224,0.067382,0.055700,-0.020253,0.063493,0.143555
97,0.970000,-0.014974,0.144461,0.024656,0.989090,-0.028815,0.066134,0.078137,0.000145,0.017417,0.064832,0.008002,0.989745,-0.043143,0.068685,0.105135,0.948884,-0.069302,0.067438,0.055633,0.975893,-0.020230,0.063583,0.143779,0.951173,0.017454,0.064827,0.007985,-0.043236,0.068787,0.105285,-0.069240,0.067390,0.055689,-0.020236,0.063534,0.143590
